dataset,task_type,split,largest_scaffold_fraction,singleton_scaffold_fraction,n_shared_scaffolds,shared_scaffold_fraction_test,target_mean_gap_test_minus_train
BACE,classification,ordinary_scaffold,0.0364,0.7094,0.0,0.0,0.1854
BACE,classification,random,0.0364,0.7104,100.0,0.5012,-0.0016
BBBP,classification,ordinary_scaffold,0.0658,0.762,0.0,0.0,0.1274
BBBP,classification,random,0.0658,0.7627,111.0,0.4088,-0.0006
ClinTox,classification,ordinary_scaffold,0.0992,0.7793,0.0,0.0,-0.0595
ClinTox,classification,random,0.0992,0.7803,82.2,0.4027,0.0015
ESOL,regression,ordinary_scaffold,0.2829,0.7323,0.0,0.0,1.5734
ESOL,regression,random,0.2265,0.7351,36.0,0.4597,0.0686
FreeSolv,regression,ordinary_scaffold,0.4984,0.5714,0.0,0.0,2.841
FreeSolv,regression,random,0.2368,0.5806,15.0,0.6456,0.2318
HIV,classification,ordinary_scaffold,0.0508,0.7493,0.0,0.0,-0.0039
HIV,classification,random,0.0508,0.7494,2363.6,0.4471,0.0001
BACE,classification,balanced_scaffold,0.0364,0.7094,0.0,0.0,-0.0014
BBBP,classification,balanced_scaffold,0.0658,0.762,0.0,0.0,0.0016
ClinTox,classification,balanced_scaffold,0.0992,0.7793,0.0,0.0,-0.0006
ESOL,regression,balanced_scaffold,0.2829,0.7323,0.0,0.0,0.1062
FreeSolv,regression,balanced_scaffold,0.4984,0.5714,0.0,0.0,-1.226
HIV,classification,balanced_scaffold,0.0508,0.7493,0.0,0.0,-0.0037
