endpoint,split_setting,seed,split_col,train_fraction_target,calibration_fraction_target,test_fraction_target,split_file
bace,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bace_splits.csv
bace,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bace_splits.csv
bace,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bace_splits.csv
bace,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bace_splits.csv
bace,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bace_splits.csv
bace,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bace_splits.csv
bbbp,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bbbp_splits.csv
bbbp,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bbbp_splits.csv
bbbp,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bbbp_splits.csv
bbbp,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bbbp_splits.csv
bbbp,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bbbp_splits.csv
bbbp,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\bbbp_splits.csv
clintox,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\clintox_splits.csv
clintox,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\clintox_splits.csv
clintox,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\clintox_splits.csv
clintox,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\clintox_splits.csv
clintox,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\clintox_splits.csv
clintox,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\clintox_splits.csv
esol,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\esol_splits.csv
esol,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\esol_splits.csv
esol,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\esol_splits.csv
esol,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\esol_splits.csv
esol,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\esol_splits.csv
esol,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\esol_splits.csv
freesolv,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\freesolv_splits.csv
freesolv,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\freesolv_splits.csv
freesolv,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\freesolv_splits.csv
freesolv,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\freesolv_splits.csv
freesolv,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\freesolv_splits.csv
freesolv,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\freesolv_splits.csv
hiv,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\hiv_splits.csv
hiv,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\hiv_splits.csv
hiv,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\hiv_splits.csv
hiv,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\hiv_splits.csv
hiv,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\hiv_splits.csv
hiv,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\hiv_splits.csv
lipophilicity,random,0,split_random_seed0,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\lipophilicity_splits.csv
lipophilicity,random,1,split_random_seed1,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\lipophilicity_splits.csv
lipophilicity,random,2,split_random_seed2,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\lipophilicity_splits.csv
lipophilicity,random,3,split_random_seed3,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\lipophilicity_splits.csv
lipophilicity,random,4,split_random_seed4,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\lipophilicity_splits.csv
lipophilicity,scaffold,deterministic_class_balance_aware,split_scaffold,0.6,0.2,0.2,paper2_admet_benchmark\data\processed\lipophilicity_splits.csv
