endpoint,task_type,split_col,role,model,n_bins,n,brier_score,negative_log_likelihood,ece,mce,mean_confidence,accuracy,positive_rate,mean_positive_probability,rmse,mae,bias,mean_abs_error,median_abs_error,mean_prediction,mean_true
bbbp,classification,split_random_seed0,calibration,logistic_regression,10,393,0.1194767256204949,0.5850613587130474,0.09275947324389167,0.26830403715888385,0.9426322467807873,0.8498727735368957,0.7633587786259542,0.7581248428464726,,,,,,,
bbbp,classification,split_random_seed0,calibration,mlp_ecfp,10,393,0.10381894929137385,0.41820820438798806,0.07340348610740452,0.16170579545454533,0.9423709001023155,0.8753180661577609,0.7633587786259542,0.8236117646305089,,,,,,,
bbbp,classification,split_random_seed0,calibration,random_forest,10,393,0.08221826972010192,0.2874111144680696,0.0366666679389313,0.09141176470588241,0.8669160292620867,0.8956743002544529,0.7633587786259542,0.757755723918575,,,,,,,
bbbp,classification,split_random_seed0,calibration,xgboost,10,393,0.08501463997923014,0.2891910498207809,0.019802958931297767,0.13340049187500003,0.8873302320610688,0.8982188295165394,0.7633587786259542,0.7639676282951654,,,,,,,
bbbp,classification,split_random_seed0,test,logistic_regression,10,393,0.1341232075011416,0.6926902117304294,0.11466915620329637,0.30656325394421574,0.947797805141812,0.8346055979643766,0.7633587786259542,0.7612310252066832,,,,,,,
bbbp,classification,split_random_seed0,test,mlp_ecfp,10,393,0.12259497398968239,0.5100299921930124,0.09659391500776074,0.21970547399999985,0.9393219694606871,0.8524173027989822,0.7633587786259542,0.8485091758828245,,,,,,,
bbbp,classification,split_random_seed0,test,random_forest,10,393,0.08956491603053443,0.3036667658665403,0.041888041475826934,0.1383783783783783,0.8470381671755726,0.8829516539440203,0.7633587786259542,0.7710381671755726,,,,,,,
bbbp,classification,split_random_seed0,test,xgboost,10,393,0.0933754047093659,0.30562309741151195,0.03661138796081426,0.1500108810526315,0.8767674133368957,0.8753180661577609,0.7633587786259542,0.7784002669175573,,,,,,,
bbbp,classification,split_scaffold,calibration,logistic_regression,10,393,0.19789948336851323,0.7592074238241965,0.174716768835146,0.3691160138683677,0.9118968845937909,0.7455470737913485,0.7633587786259542,0.649611824450942,,,,,,,
bbbp,classification,split_scaffold,calibration,mlp_ecfp,10,393,0.1467744411616075,0.5129603113269523,0.08372694411017809,0.1405291581250001,0.8700020939320611,0.8091603053435115,0.7633587786259542,0.8055971849992367,,,,,,,
bbbp,classification,split_scaffold,calibration,random_forest,10,393,0.11978698580054463,0.38158514530748616,0.055826331966626924,0.2091346324259855,0.8196874713740718,0.8244274809160306,0.7633587786259542,0.7778570336655218,,,,,,,
bbbp,classification,split_scaffold,calibration,xgboost,10,393,0.12523881577786822,0.39379762701575377,0.041334056679134784,0.10167793043478257,0.833022986272519,0.8269720101781171,0.7633587786259542,0.7856568317427479,,,,,,,
bbbp,classification,split_scaffold,test,logistic_regression,10,398,0.11105860187812727,0.5678209635602779,0.0817342469934308,0.18850708181407705,0.9480815724976847,0.871859296482412,0.7663316582914573,0.7277714688255374,,,,,,,
bbbp,classification,split_scaffold,test,mlp_ecfp,10,398,0.10675161956708418,0.4057519353420781,0.07585131180090449,0.17453936100000011,0.9453031828059296,0.8743718592964824,0.7663316582914573,0.8071419771438191,,,,,,,
bbbp,classification,split_scaffold,test,random_forest,10,398,0.08092615741670302,0.2792573621960654,0.0515278737958267,0.09987100663485304,0.859115395617086,0.8919597989949749,0.7663316582914573,0.7482785957882312,,,,,,,
bbbp,classification,split_scaffold,test,xgboost,10,398,0.08515123241420015,0.2872180283359962,0.04000259763417088,0.17684472857142863,0.8741710070894472,0.8743718592964824,0.7663316582914573,0.7578731366291456,,,,,,,
clintox,classification,split_random_seed0,calibration,logistic_regression,10,288,0.07512564329329438,0.41974652353358394,0.059140990696825796,0.1670863807767724,0.9729153901981186,0.9166666666666666,0.0625,0.05961052476044536,,,,,,,
clintox,classification,split_random_seed0,calibration,mlp_ecfp,10,288,0.06269888000182003,0.3844423768627547,0.05643751750087968,0.35856634,0.9833080888481018,0.9375,0.0625,0.0166919111518983,,,,,,,
clintox,classification,split_random_seed0,calibration,random_forest,10,288,0.05280372222222233,0.19936198912824016,0.027833334374999904,0.22049999999999992,0.9365555545138888,0.9340277777777778,0.0625,0.06776388993055556,,,,,,,
clintox,classification,split_random_seed0,calibration,xgboost,10,288,0.04982264431791949,0.19589387144259546,0.026860735146371523,0.33402802333333337,0.9574018179935937,0.9375,0.0625,0.04731136207585069,,,,,,,
clintox,classification,split_random_seed0,test,logistic_regression,10,289,0.06949063609875729,0.41480115441588233,0.05677585292055701,0.5049247678622042,0.971220122445555,0.916955017301038,0.0657439446366782,0.06718586084205079,,,,,,,
clintox,classification,split_random_seed0,test,mlp_ecfp,10,289,0.06559658082923515,0.38742379975304236,0.05614320122129199,0.12065940600000002,0.9870592038233679,0.9342560553633218,0.0657439446366782,0.012940796176632007,,,,,,,
clintox,classification,split_random_seed0,test,random_forest,10,289,0.05075624913494824,0.1884178885396701,0.0260692055363321,0.2736666666666666,0.9315363307958479,0.9446366782006921,0.0657439446366782,0.07052595294117647,,,,,,,
clintox,classification,split_random_seed0,test,xgboost,10,289,0.0542206582462146,0.20996712681809218,0.025326736150069223,0.3073303275,0.9536648423092388,0.9307958477508651,0.0657439446366782,0.05465502301948096,,,,,,,
clintox,classification,split_scaffold,calibration,logistic_regression,10,423,0.05783468510046508,0.2573515636050951,0.030185876349344498,0.1405794760661414,0.9275965708373985,0.9243498817966903,0.04491725768321513,0.09142769337121706,,,,,,,
clintox,classification,split_scaffold,calibration,mlp_ecfp,10,423,0.050232178346218403,0.3000749395442604,0.050598115476560575,0.43776549,0.9482093052070569,0.9550827423167849,0.04491725768321513,0.05179069479294295,,,,,,,
clintox,classification,split_scaffold,calibration,random_forest,10,423,0.03388321513002367,0.14057839273926528,0.041257683451536686,0.7664,0.9433380612293143,0.9550827423167849,0.04491725768321513,0.056661938770685594,,,,,,,
clintox,classification,split_scaffold,calibration,xgboost,10,423,0.029044518957807006,0.11899075676266428,0.002739772345059152,0.09512275666666659,0.9644445981939479,0.966903073286052,0.04491725768321513,0.04350747263347518,,,,,,,
clintox,classification,split_scaffold,test,logistic_regression,10,320,0.06433577548926837,0.3806984356972734,0.05326371096573406,0.44527187584782923,0.9741829721880901,0.93125,0.05625,0.041391208634250366,,,,,,,
clintox,classification,split_scaffold,test,mlp_ecfp,10,320,0.05644861540616171,0.32015636163840616,0.0458379002064844,0.31502202,0.9811891782564842,0.94375,0.05625,0.018810821743515622,,,,,,,
clintox,classification,split_scaffold,test,random_forest,10,320,0.05097125,0.20771467666805615,0.02061250000000015,0.6439999999999999,0.9311875000000001,0.94375,0.05625,0.06881250000000001,,,,,,,
clintox,classification,split_scaffold,test,xgboost,10,320,0.050979914358467694,0.2084861025384451,0.02697795983390626,0.43275911999999994,0.9557127576464062,0.946875,0.05625,0.04576157141609375,,,,,,,
esol,regression,split_random_seed0,calibration,mlp_ecfp,10,223,,,,,,,,,1.6307654554156872,1.2140194784769027,-0.14799084967000603,1.2140194784769027,0.9117202663421633,-2.8549194642313394,-3.0029103139013458
esol,regression,split_random_seed0,calibration,random_forest,10,223,,,,,,,,,1.3105373270531004,1.0082188079837462,-0.07996606336911698,1.0082188079837462,0.825665166666669,-2.922944250532228,-3.0029103139013458
esol,regression,split_random_seed0,calibration,ridge,10,223,,,,,,,,,1.856491044053408,1.4104803341258267,-0.11741224804908167,1.4104803341258267,1.1206935310363768,-2.8854980658522638,-3.0029103139013458
esol,regression,split_random_seed0,calibration,xgboost,10,223,,,,,,,,,1.2670738866473972,0.975496869786438,-0.04165981547821796,0.975496869786438,0.8335849952697751,-2.9612504984231274,-3.0029103139013458
esol,regression,split_random_seed0,test,mlp_ecfp,10,224,,,,,,,,,1.48481790647027,1.0833010527959892,-0.2152250611414867,1.0833010527959892,0.7847601232528687,-2.8366365460013703,-3.051861607142857
esol,regression,split_random_seed0,test,random_forest,10,224,,,,,,,,,1.365025554748392,1.0435964852324273,-0.2171672538394152,1.0435964852324273,0.8245810000000016,-2.834694353303442,-3.051861607142857
esol,regression,split_random_seed0,test,ridge,10,224,,,,,,,,,1.5099101414152443,1.1351742029168774,0.06519525943270753,1.1351742029168774,0.836461317062378,-3.1170568665755645,-3.051861607142857
esol,regression,split_random_seed0,test,xgboost,10,224,,,,,,,,,1.314972845926939,0.9963683142890888,-0.20350498683404708,0.9963683142890888,0.7852112531661988,-2.84835662030881,-3.051861607142857
esol,regression,split_scaffold,calibration,mlp_ecfp,10,316,,,,,,,,,1.8091297968073614,1.4046759408463407,0.1607161208745799,1.4046759408463407,1.1471085166931152,-2.081073715811289,-1.9203575949367087
esol,regression,split_scaffold,calibration,random_forest,10,316,,,,,,,,,2.3725566303667374,1.978415435138913,1.287226904931778,1.978415435138913,1.8068055833333347,-3.207584499868487,-1.9203575949367087
esol,regression,split_scaffold,calibration,ridge,10,316,,,,,,,,,2.554307104728434,2.239004165420049,1.8622945567988143,2.239004165420049,2.2029002475738526,-3.782652151735523,-1.9203575949367087
esol,regression,split_scaffold,calibration,xgboost,10,316,,,,,,,,,2.2258993562227936,1.8964787894532653,1.311821728769737,1.8964787894532653,1.869614267349243,-3.232179323706446,-1.9203575949367087
esol,regression,split_scaffold,test,mlp_ecfp,10,253,,,,,,,,,1.5549594895628478,1.2179591313652371,0.5411619692828815,1.2179591313652371,0.9475774765014648,-3.398829953472605,-2.8576679841897232
esol,regression,split_scaffold,test,random_forest,10,253,,,,,,,,,2.3330928932855777,1.9834540327002412,1.606595001640918,1.9834540327002412,1.9502002857142928,-4.464262985830642,-2.8576679841897232
esol,regression,split_scaffold,test,ridge,10,253,,,,,,,,,2.2452989418325626,1.8357405959683446,1.5409388971328735,1.8357405959683446,1.707154140472412,-4.398606881322597,-2.8576679841897232
esol,regression,split_scaffold,test,xgboost,10,253,,,,,,,,,2.1094367005551278,1.8014497052219074,1.5379558618266593,1.8014497052219074,1.7330521583557128,-4.395623846016383,-2.8576679841897232
lipophilicity,regression,split_random_seed0,calibration,mlp_ecfp,10,840,,,,,,,,,0.9830249668122992,0.7470836688127547,-0.03142453002326547,0.7470836688127547,0.5773022198677062,2.236591196689932,2.205166666666667
lipophilicity,regression,split_random_seed0,calibration,random_forest,10,840,,,,,,,,,0.8412202602013276,0.6375876833994709,-0.040844222176698745,0.6375876833994709,0.4862133333333326,2.246010888843365,2.205166666666667
lipophilicity,regression,split_random_seed0,calibration,ridge,10,840,,,,,,,,,2.2976621858889956,1.4975882153780686,-0.13594494760462222,1.4975882153780686,0.9452038145065309,2.3411116142712887,2.205166666666667
lipophilicity,regression,split_random_seed0,calibration,xgboost,10,840,,,,,,,,,0.8760102948980851,0.6813668237709928,-0.02076047032255504,0.6813668237709928,0.5299178552627564,2.2259271369892217,2.205166666666667
lipophilicity,regression,split_random_seed0,test,mlp_ecfp,10,840,,,,,,,,,0.9497514662613361,0.7099737463068394,-0.019737653936658595,0.7099737463068394,0.5462120413780212,2.2044043206033255,2.1846666666666668
lipophilicity,regression,split_random_seed0,test,random_forest,10,840,,,,,,,,,0.8338192253520447,0.6237698661281177,-0.016482785100151054,0.6237698661281177,0.4741083333333335,2.2011494517668178,2.1846666666666668
lipophilicity,regression,split_random_seed0,test,ridge,10,840,,,,,,,,,2.1031712842099166,1.4717141344362783,0.017202430780444807,1.4717141344362783,0.9612785339355469,2.167464235886222,2.1846666666666668
lipophilicity,regression,split_random_seed0,test,xgboost,10,840,,,,,,,,,0.8681007204459515,0.6615630310429967,0.004904669073694434,0.6615630310429967,0.5121915483474733,2.1797619975929723,2.1846666666666668
lipophilicity,regression,split_scaffold,calibration,mlp_ecfp,10,840,,,,,,,,,1.0774277115614987,0.8444416780500184,-0.10994376228253049,0.8444416780500184,0.670915427207947,2.1998961432349113,2.089952380952381
lipophilicity,regression,split_scaffold,calibration,random_forest,10,840,,,,,,,,,0.9747122522207144,0.7435553059240363,-0.13534770875850374,0.7435553059240363,0.5725508333333322,2.2253000897108843,2.089952380952381
lipophilicity,regression,split_scaffold,calibration,ridge,10,840,,,,,,,,,1.7142926321247203,1.314677164611362,-0.026487139650753572,1.314677164611362,1.0637110519409179,2.1164395206031346,2.089952380952381
lipophilicity,regression,split_scaffold,calibration,xgboost,10,840,,,,,,,,,0.9828899559947789,0.7595579878680763,-0.09830569651793868,0.7595579878680763,0.6106160402297973,2.1882580774703198,2.089952380952381
lipophilicity,regression,split_scaffold,test,mlp_ecfp,10,840,,,,,,,,,0.9572919898854759,0.7503241124749183,-0.017535233631020514,0.7503241124749183,0.6110751247406006,2.2423209479167348,2.2247857142857144
lipophilicity,regression,split_scaffold,test,random_forest,10,840,,,,,,,,,0.8456303028760876,0.6461610472789113,0.001787539569160989,0.6461610472789113,0.5166766666666667,2.2229981747165533,2.2247857142857144
lipophilicity,regression,split_scaffold,test,ridge,10,840,,,,,,,,,2.100314123767761,1.5478534107321782,0.12923846494016195,1.5478534107321782,1.1718645954132079,2.0955472493455525,2.2247857142857144
lipophilicity,regression,split_scaffold,test,xgboost,10,840,,,,,,,,,0.882701975006205,0.6859157142771319,0.0343186218797983,0.6859157142771319,0.554803433418274,2.1904670924059157,2.2247857142857144
