endpoint,task_type,split_col,model,alpha,nominal_coverage,qhat,n_calibration,n_test,empirical_coverage,mean_prediction_set_size,empty_set_rate,singleton_rate,ambiguous_set_rate,mean_interval_width,median_absolute_error,mean_absolute_error
bbbp,classification,split_random_seed0,logistic_regression,0.1,0.9,0.8131794574138244,393,393,0.8854961832061069,1.1119592875318065,0.0,0.8880407124681934,0.11195928753180662,,,
bbbp,classification,split_random_seed0,logistic_regression,0.2,0.8,0.2540317991572102,393,393,0.7964376590330788,0.9211195928753181,0.07888040712468193,0.9211195928753181,0.0,,,
bbbp,classification,split_random_seed0,mlp_ecfp,0.1,0.9,0.7403776,393,393,0.8829516539440203,1.083969465648855,0.0,0.916030534351145,0.08396946564885496,,,
bbbp,classification,split_random_seed0,mlp_ecfp,0.2,0.8,0.17509739999999996,393,393,0.7684478371501272,0.8702290076335878,0.1297709923664122,0.8702290076335878,0.0,,,
bbbp,classification,split_random_seed0,random_forest,0.1,0.9,0.556,393,393,0.8956743002544529,1.0407124681933841,0.0,0.9592875318066157,0.04071246819338423,,,
bbbp,classification,split_random_seed0,random_forest,0.2,0.8,0.276,393,393,0.7531806615776081,0.8015267175572519,0.1984732824427481,0.8015267175572519,0.0,,,
bbbp,classification,split_random_seed0,xgboost,0.1,0.9,0.5346265,393,393,0.8804071246819338,1.0229007633587786,0.0,0.9770992366412213,0.022900763358778626,,,
bbbp,classification,split_random_seed0,xgboost,0.2,0.8,0.2630142,393,393,0.7811704834605598,0.8473282442748091,0.15267175572519084,0.8473282442748091,0.0,,,
bbbp,classification,split_scaffold,logistic_regression,0.1,0.9,0.925829815178404,393,398,0.9271356783919598,1.1884422110552764,0.0,0.8115577889447236,0.1884422110552764,,,
bbbp,classification,split_scaffold,logistic_regression,0.2,0.8,0.6898173700060974,393,398,0.8919597989949749,1.065326633165829,0.0,0.9346733668341709,0.06532663316582915,,,
bbbp,classification,split_scaffold,mlp_ecfp,0.1,0.9,0.7992844,393,398,0.9020100502512562,1.0804020100502512,0.0,0.9195979899497487,0.08040201005025126,,,
bbbp,classification,split_scaffold,mlp_ecfp,0.2,0.8,0.4868698,393,398,0.8743718592964824,0.9974874371859297,0.002512562814070352,0.9974874371859297,0.0,,,
bbbp,classification,split_scaffold,random_forest,0.1,0.9,0.672,393,398,0.9321608040201005,1.092964824120603,0.0,0.907035175879397,0.09296482412060302,,,
bbbp,classification,split_scaffold,random_forest,0.2,0.8,0.40552129471890974,393,398,0.871859296482412,0.957286432160804,0.04271356783919598,0.957286432160804,0.0,,,
bbbp,classification,split_scaffold,xgboost,0.1,0.9,0.7355031,393,398,0.949748743718593,1.1608040201005025,0.0,0.8391959798994975,0.16080402010050251,,,
bbbp,classification,split_scaffold,xgboost,0.2,0.8,0.43928814000000005,393,398,0.8693467336683417,0.9723618090452262,0.02763819095477387,0.9723618090452262,0.0,,,
clintox,classification,split_random_seed0,logistic_regression,0.1,0.9,0.3024797298962858,288,289,0.8961937716262975,0.9619377162629758,0.03806228373702422,0.9619377162629758,0.0,,,
clintox,classification,split_random_seed0,logistic_regression,0.2,0.8,0.03723488698624999,288,289,0.8235294117647058,0.8650519031141869,0.13494809688581316,0.8650519031141869,0.0,,,
clintox,classification,split_random_seed0,mlp_ecfp,0.1,0.9,0.10387539999999995,288,289,0.9204152249134948,0.986159169550173,0.01384083044982699,0.986159169550173,0.0,,,
clintox,classification,split_random_seed0,mlp_ecfp,0.2,0.8,0.029459899999999983,288,289,0.8096885813148789,0.8754325259515571,0.1245674740484429,0.8754325259515571,0.0,,,
clintox,classification,split_random_seed0,random_forest,0.1,0.9,0.19199999999999995,288,289,0.8961937716262975,0.9411764705882353,0.058823529411764705,0.9411764705882353,0.0,,,
clintox,classification,split_random_seed0,random_forest,0.2,0.8,0.09999999999999998,288,289,0.7612456747404844,0.7785467128027682,0.22145328719723184,0.7785467128027682,0.0,,,
clintox,classification,split_random_seed0,xgboost,0.1,0.9,0.18506608999999996,288,289,0.8858131487889274,0.9307958477508651,0.06920415224913495,0.9307958477508651,0.0,,,
clintox,classification,split_random_seed0,xgboost,0.2,0.8,0.07546637999999994,288,289,0.8131487889273357,0.8339100346020761,0.16608996539792387,0.8339100346020761,0.0,,,
clintox,classification,split_scaffold,logistic_regression,0.1,0.9,0.38404391424345063,423,320,0.921875,0.9875,0.0125,0.9875,0.0,,,
clintox,classification,split_scaffold,logistic_regression,0.2,0.8,0.18945905664452722,423,320,0.90625,0.9625,0.0375,0.9625,0.0,,,
clintox,classification,split_scaffold,mlp_ecfp,0.1,0.9,0.21464328,423,320,0.940625,0.996875,0.003125,0.996875,0.0,,,
clintox,classification,split_scaffold,mlp_ecfp,0.2,0.8,0.10334696600000004,423,320,0.915625,0.971875,0.028125,0.971875,0.0,,,
clintox,classification,split_scaffold,random_forest,0.1,0.9,0.124,423,320,0.85625,0.89375,0.10625,0.89375,0.0,,,
clintox,classification,split_scaffold,random_forest,0.2,0.8,0.08999999999999997,423,320,0.703125,0.734375,0.265625,0.734375,0.0,,,
clintox,classification,split_scaffold,xgboost,0.1,0.9,0.10430103000000002,423,320,0.85,0.884375,0.115625,0.884375,0.0,,,
clintox,classification,split_scaffold,xgboost,0.2,0.8,0.04771568299999995,423,320,0.73125,0.75625,0.24375,0.75625,0.0,,,
esol,regression,split_random_seed0,mlp_ecfp,0.1,0.9,2.8466018886566165,223,224,0.9241071428571429,,,,,5.693203777313231,0.7847601232528687,1.0833010527959892
esol,regression,split_random_seed0,mlp_ecfp,0.2,0.8,2.059155578613281,223,224,0.8482142857142857,,,,,4.118311157226563,0.7847601232528687,1.0833010527959892
esol,regression,split_random_seed0,random_forest,0.1,0.9,2.324096000000001,223,224,0.9151785714285714,,,,,4.648192000000002,0.8245810000000016,1.0435964852324273
esol,regression,split_random_seed0,random_forest,0.2,0.8,1.698489999999998,223,224,0.8258928571428571,,,,,3.396979999999997,0.8245810000000016,1.0435964852324273
esol,regression,split_random_seed0,ridge,0.1,0.9,2.869190559387209,223,224,0.9330357142857143,,,,,5.738381118774418,0.836461317062378,1.1351742029168774
esol,regression,split_random_seed0,ridge,0.2,0.8,2.3175266647338866,223,224,0.8794642857142857,,,,,4.635053329467773,0.836461317062378,1.1351742029168774
esol,regression,split_random_seed0,xgboost,0.1,0.9,2.107109289169312,223,224,0.8928571428571429,,,,,4.214218578338624,0.7852112531661988,0.9963683142890888
esol,regression,split_random_seed0,xgboost,0.2,0.8,1.5079225349426268,223,224,0.8035714285714286,,,,,3.015845069885253,0.7852112531661988,0.9963683142890888
esol,regression,split_scaffold,mlp_ecfp,0.1,0.9,2.817680435180664,316,253,0.924901185770751,,,,,5.635360870361328,0.9475774765014648,1.2179591313652371
esol,regression,split_scaffold,mlp_ecfp,0.2,0.8,2.0814398336410522,316,253,0.8221343873517787,,,,,4.1628796672821045,0.9475774765014648,1.2179591313652371
esol,regression,split_scaffold,random_forest,0.1,0.9,3.9236605714285697,316,253,0.9130434782608695,,,,,7.8473211428571386,1.9502002857142928,1.9834540327002412
esol,regression,split_scaffold,random_forest,0.2,0.8,2.988152311688308,316,253,0.8063241106719368,,,,,5.976304623376616,1.9502002857142928,1.9834540327002412
esol,regression,split_scaffold,ridge,0.1,0.9,3.8683135604858396,316,253,0.924901185770751,,,,,7.736627120971677,1.707154140472412,1.8357405959683446
esol,regression,split_scaffold,ridge,0.2,0.8,3.413410015106201,316,253,0.8814229249011858,,,,,6.826820030212402,1.707154140472412,1.8357405959683446
esol,regression,split_scaffold,xgboost,0.1,0.9,3.4467838764190675,316,253,0.9407114624505929,,,,,6.893567752838136,1.7330521583557128,1.8014497052219074
esol,regression,split_scaffold,xgboost,0.2,0.8,2.897923851013184,316,253,0.8379446640316206,,,,,5.795847702026368,1.7330521583557128,1.8014497052219074
lipophilicity,regression,split_random_seed0,mlp_ecfp,0.1,0.9,1.617320537567139,840,840,0.9047619047619048,,,,,3.234641075134278,0.5462120413780212,0.7099737463068394
lipophilicity,regression,split_random_seed0,mlp_ecfp,0.2,0.8,1.204794101715088,840,840,0.8107142857142857,,,,,2.409588203430175,0.5462120413780212,0.7099737463068394
lipophilicity,regression,split_random_seed0,random_forest,0.1,0.9,1.3354133333333327,840,840,0.8809523809523809,,,,,2.6708266666666662,0.4741083333333335,0.6237698661281177
lipophilicity,regression,split_random_seed0,random_forest,0.2,0.8,1.0512999999999928,840,840,0.8202380952380952,,,,,2.102599999999985,0.4741083333333335,0.6237698661281177
lipophilicity,regression,split_random_seed0,ridge,0.1,0.9,3.5492058563232423,840,840,0.905952380952381,,,,,7.098411712646482,0.9612785339355469,1.4717141344362783
lipophilicity,regression,split_random_seed0,ridge,0.2,0.8,2.4036971807479857,840,840,0.8,,,,,4.807394361495973,0.9612785339355469,1.4717141344362783
lipophilicity,regression,split_random_seed0,xgboost,0.1,0.9,1.4455028533935543,840,840,0.8988095238095238,,,,,2.8910057067871087,0.5121915483474733,0.6615630310429967
lipophilicity,regression,split_random_seed0,xgboost,0.2,0.8,1.1059096336364744,840,840,0.8202380952380952,,,,,2.2118192672729493,0.5121915483474733,0.6615630310429967
lipophilicity,regression,split_scaffold,mlp_ecfp,0.1,0.9,1.7753508043289186,840,840,0.9476190476190476,,,,,3.5507016086578385,0.6110751247406006,0.7503241124749183
lipophilicity,regression,split_scaffold,mlp_ecfp,0.2,0.8,1.3345755815505977,840,840,0.8392857142857143,,,,,2.669151163101195,0.6110751247406006,0.7503241124749183
lipophilicity,regression,split_scaffold,random_forest,0.1,0.9,1.6863199999999976,840,840,0.944047619047619,,,,,3.3726399999999965,0.5166766666666667,0.6461610472789113
lipophilicity,regression,split_scaffold,random_forest,0.2,0.8,1.183479999999986,840,840,0.8523809523809524,,,,,2.3669599999999718,0.5166766666666667,0.6461610472789113
lipophilicity,regression,split_scaffold,ridge,0.1,0.9,2.8468860006332397,840,840,0.8488095238095238,,,,,5.693772001266481,1.1718645954132079,1.5478534107321782
lipophilicity,regression,split_scaffold,ridge,0.2,0.8,2.069647741317749,840,840,0.7333333333333333,,,,,4.139295482635497,1.1718645954132079,1.5478534107321782
lipophilicity,regression,split_scaffold,xgboost,0.1,0.9,1.6621222281455994,840,840,0.9345238095238095,,,,,3.3242444562911975,0.554803433418274,0.6859157142771319
lipophilicity,regression,split_scaffold,xgboost,0.2,0.8,1.1867288064956667,840,840,0.8321428571428572,,,,,2.373457612991334,0.554803433418274,0.6859157142771319
