endpoint,task_type,split_col,role,model,mode,n_train,n_eval,fit_seconds,accuracy,balanced_accuracy,roc_auc,pr_auc,brier_score,negative_log_likelihood,prediction_file,rmse,mae,r2
bbbp,classification,split_random_seed0,calibration,logistic_regression,mvp,1179,393,0.03890347480773926,0.8498727735368957,0.7903763440860214,0.8749820788530466,0.9511829160391463,0.11947672562049493,0.5850613587130482,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_logistic_regression_calibration_predictions.csv,,,
bbbp,classification,split_random_seed0,test,logistic_regression,mvp,1179,393,0.03890347480773926,0.8346055979643766,0.7655376344086021,0.8520967741935483,0.9434913503205233,0.13412320750114157,0.6926902117304364,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_logistic_regression_test_predictions.csv,,,
bbbp,classification,split_random_seed0,calibration,random_forest,mvp,1179,393,0.8344104290008545,0.8956743002544529,0.8055376344086022,0.921899641577061,0.9697036072711493,0.08221826972010192,0.2874111144680696,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_random_forest_calibration_predictions.csv,,,
bbbp,classification,split_random_seed0,test,random_forest,mvp,1179,393,0.8344104290008545,0.8829516539440203,0.7823655913978496,0.9212724014336918,0.9680989968243482,0.08956491603053443,0.3036667658665403,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_random_forest_test_predictions.csv,,,
bbbp,classification,split_random_seed0,calibration,xgboost,mvp,1179,393,0.7503180503845215,0.8982188295165394,0.8257526881720431,0.9176523297491039,0.9708040655018396,0.08501463963895245,0.2891910481183532,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_xgboost_calibration_predictions.csv,,,
bbbp,classification,split_random_seed0,test,xgboost,mvp,1179,393,0.7503180503845215,0.8753180661577609,0.7810752688172042,0.9154659498207884,0.968108336773715,0.09337540488857105,0.3056230980781145,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_xgboost_test_predictions.csv,,,
bbbp,classification,split_random_seed0,calibration,mlp_ecfp,mvp,1179,393,1.204437494277954,0.8753180661577609,0.766236559139785,0.8851254480286739,0.9522379463013331,0.1038189485052388,0.41820811050240964,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_mlp_ecfp_calibration_predictions.csv,,,
bbbp,classification,split_random_seed0,test,mlp_ecfp,mvp,1179,393,1.204437494277954,0.8524173027989822,0.7178494623655914,0.8519175627240143,0.935432671901604,0.1225949739779077,0.5100306682412066,paper2_admet_benchmark\results\predictions\bbbp_random_seed0_mlp_ecfp_test_predictions.csv,,,
bbbp,classification,split_scaffold,calibration,logistic_regression,mvp,1174,393,0.03575539588928223,0.7455470737913485,0.7257526881720431,0.8180286738351256,0.9277643188807136,0.19789948336851323,0.7592074238241959,paper2_admet_benchmark\results\predictions\bbbp_scaffold_logistic_regression_calibration_predictions.csv,,,
bbbp,classification,split_scaffold,test,logistic_regression,mvp,1174,398,0.03575539588928223,0.871859296482412,0.8453904459721487,0.9037193724660674,0.9663609776255524,0.11105860187812727,0.5678209635602728,paper2_admet_benchmark\results\predictions\bbbp_scaffold_logistic_regression_test_predictions.csv,,,
bbbp,classification,split_scaffold,calibration,random_forest,mvp,1174,393,1.218851089477539,0.8244274809160306,0.6364516129032258,0.8628673835125449,0.9455403181226789,0.11978698580054463,0.38158514530748616,paper2_admet_benchmark\results\predictions\bbbp_scaffold_random_forest_calibration_predictions.csv,,,
bbbp,classification,split_scaffold,test,random_forest,mvp,1174,398,1.218851089477539,0.8919597989949749,0.8061872025383394,0.9373171161642869,0.9768656429421672,0.08092615741670302,0.2792573621960654,paper2_admet_benchmark\results\predictions\bbbp_scaffold_random_forest_test_predictions.csv,,,
bbbp,classification,split_scaffold,calibration,xgboost,mvp,1174,393,0.6649196147918701,0.8269720101781171,0.6603763440860215,0.8487275985663082,0.9393743059600828,0.1252388154687968,0.39379762507956023,paper2_admet_benchmark\results\predictions\bbbp_scaffold_xgboost_calibration_predictions.csv,,,
bbbp,classification,split_scaffold,test,xgboost,mvp,1174,398,0.6649196147918701,0.8743718592964824,0.794711792702274,0.9213467301251542,0.9694671451576649,0.0851512327265331,0.2872180359196895,paper2_admet_benchmark\results\predictions\bbbp_scaffold_xgboost_test_predictions.csv,,,
bbbp,classification,split_scaffold,calibration,mlp_ecfp,mvp,1174,393,1.123877763748169,0.8091603053435115,0.6487096774193548,0.7622222222222222,0.9028574447416868,0.1467744411287012,0.5129599695145319,paper2_admet_benchmark\results\predictions\bbbp_scaffold_mlp_ecfp_calibration_predictions.csv,,,
bbbp,classification,split_scaffold,test,mlp_ecfp,mvp,1174,398,1.123877763748169,0.8743718592964824,0.7760267935836418,0.8840119866032081,0.9591209497481008,0.10675161975748855,0.4057519267862842,paper2_admet_benchmark\results\predictions\bbbp_scaffold_mlp_ecfp_test_predictions.csv,,,
clintox,classification,split_random_seed0,calibration,logistic_regression,mvp,865,288,0.03856372833251953,0.9166666666666666,0.5666666666666667,0.7084362139917696,0.25919560683253656,0.07512564329329438,0.41974652353358266,paper2_admet_benchmark\results\predictions\clintox_random_seed0_logistic_regression_calibration_predictions.csv,,,
clintox,classification,split_random_seed0,test,logistic_regression,mvp,865,289,0.03856372833251953,0.916955017301038,0.6375243664717349,0.654093567251462,0.3374784015732776,0.06949063609875729,0.414801154415881,paper2_admet_benchmark\results\predictions\clintox_random_seed0_logistic_regression_test_predictions.csv,,,
clintox,classification,split_random_seed0,calibration,random_forest,mvp,865,288,1.1700046062469482,0.9340277777777778,0.55,0.7858024691358024,0.312724990843103,0.05280372222222233,0.19936198912824016,paper2_admet_benchmark\results\predictions\clintox_random_seed0_random_forest_calibration_predictions.csv,,,
clintox,classification,split_random_seed0,test,random_forest,mvp,865,289,1.1700046062469482,0.9446366782006921,0.5789473684210527,0.8311890838206628,0.39175036920388756,0.05075624913494824,0.1884178885396701,paper2_admet_benchmark\results\predictions\clintox_random_seed0_random_forest_test_predictions.csv,,,
clintox,classification,split_random_seed0,calibration,xgboost,mvp,865,288,0.5922505855560303,0.9375,0.5518518518518518,0.811522633744856,0.3449429151412259,0.0498226448024949,0.19589387065827812,paper2_admet_benchmark\results\predictions\clintox_random_seed0_xgboost_calibration_predictions.csv,,,
clintox,classification,split_random_seed0,test,xgboost,mvp,865,289,0.5922505855560303,0.9307958477508651,0.5715399610136452,0.807504873294347,0.3591659148101486,0.054220658335166934,0.20996712659888186,paper2_admet_benchmark\results\predictions\clintox_random_seed0_xgboost_test_predictions.csv,,,
clintox,classification,split_random_seed0,calibration,mlp_ecfp,mvp,865,288,0.6347203254699707,0.9375,0.5,0.5174897119341564,0.06652547359428422,0.06269888022017588,0.38444237690756555,paper2_admet_benchmark\results\predictions\clintox_random_seed0_mlp_ecfp_calibration_predictions.csv,,,
clintox,classification,split_random_seed0,test,mlp_ecfp,mvp,865,289,0.6347203254699707,0.9342560553633218,0.5,0.4794346978557505,0.06088107826233126,0.06559658067607306,0.38742379992627696,paper2_admet_benchmark\results\predictions\clintox_random_seed0_mlp_ecfp_test_predictions.csv,,,
clintox,classification,split_scaffold,calibration,logistic_regression,mvp,699,423,0.02482461929321289,0.9243498817966903,0.5842235539343408,0.7130667014069828,0.1914590513578485,0.05783468510046508,0.25735156360509426,paper2_admet_benchmark\results\predictions\clintox_scaffold_logistic_regression_calibration_predictions.csv,,,
clintox,classification,split_scaffold,test,logistic_regression,mvp,699,320,0.02482461929321289,0.93125,0.5456217807211184,0.5324687270051508,0.15106711187885374,0.06433577548926837,0.38069843569727063,paper2_admet_benchmark\results\predictions\clintox_scaffold_logistic_regression_test_predictions.csv,,,
clintox,classification,split_scaffold,calibration,random_forest,mvp,699,423,1.167794942855835,0.9550827423167849,0.5,0.8525924960917144,0.6124626539584017,0.03388321513002367,0.14057839273926528,paper2_admet_benchmark\results\predictions\clintox_scaffold_random_forest_calibration_predictions.csv,,,
clintox,classification,split_scaffold,test,random_forest,mvp,699,320,1.167794942855835,0.94375,0.5,0.6428440029433407,0.20901447524493186,0.05097125,0.20771467666805615,paper2_admet_benchmark\results\predictions\clintox_scaffold_random_forest_test_predictions.csv,,,
clintox,classification,split_scaffold,calibration,xgboost,mvp,699,423,0.5664901733398438,0.966903073286052,0.656657113079729,0.8727853048462741,0.5271780220791237,0.02904451871882539,0.11899075522214132,paper2_admet_benchmark\results\predictions\clintox_scaffold_xgboost_calibration_predictions.csv,,,
clintox,classification,split_scaffold,test,xgboost,mvp,699,320,0.5664901733398438,0.946875,0.5277777777777778,0.7135761589403974,0.20117180313935867,0.05097991436827347,0.2084861034196205,paper2_admet_benchmark\results\predictions\clintox_scaffold_xgboost_test_predictions.csv,,,
clintox,classification,split_scaffold,calibration,mlp_ecfp,mvp,699,423,0.5891819000244141,0.9550827423167849,0.5,0.30842886920270973,0.043729798444664694,0.05023217831431626,0.3000749388935392,paper2_admet_benchmark\results\predictions\clintox_scaffold_mlp_ecfp_calibration_predictions.csv,,,
clintox,classification,split_scaffold,test,mlp_ecfp,mvp,699,320,0.5891819000244141,0.94375,0.5,0.4300036791758646,0.050950444615219595,0.05644861527245367,0.3201563620086626,paper2_admet_benchmark\results\predictions\clintox_scaffold_mlp_ecfp_test_predictions.csv,,,
esol,regression,split_random_seed0,calibration,ridge,mvp,670,223,0.02311396598815918,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_ridge_calibration_predictions.csv,1.856491044053408,1.4104803341258267,0.24269479973126518
esol,regression,split_random_seed0,test,ridge,mvp,670,224,0.02311396598815918,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_ridge_test_predictions.csv,1.5099101414152443,1.1351742029168777,0.518401324829145
esol,regression,split_random_seed0,calibration,random_forest,mvp,670,223,1.3420209884643555,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_random_forest_calibration_predictions.csv,1.3105373270531004,1.0082188079837462,0.6226155403136479
esol,regression,split_random_seed0,test,random_forest,mvp,670,224,1.3420209884643555,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_random_forest_test_predictions.csv,1.365025554748392,1.0435964852324273,0.6063913416570283
esol,regression,split_random_seed0,calibration,xgboost,mvp,670,223,0.4546020030975342,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_xgboost_calibration_predictions.csv,1.2670738866473972,0.975496869786438,0.6472320647152432
esol,regression,split_random_seed0,test,xgboost,mvp,670,224,0.4546020030975342,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_xgboost_test_predictions.csv,1.314972845926939,0.9963683142890888,0.6347277759753263
esol,regression,split_random_seed0,calibration,mlp_ecfp,mvp,670,223,2.491527557373047,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_mlp_ecfp_calibration_predictions.csv,1.6307654554156872,1.2140194784769032,0.415656485193193
esol,regression,split_random_seed0,test,mlp_ecfp,mvp,670,224,2.491527557373047,,,,,,,paper2_admet_benchmark\results\predictions\esol_random_seed0_mlp_ecfp_test_predictions.csv,1.4848179064702702,1.0833010527959892,0.5342750850107774
esol,regression,split_scaffold,calibration,ridge,mvp,548,316,0.022104501724243164,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_ridge_calibration_predictions.csv,2.554307104728434,2.239004165420049,-0.9712786176409103
esol,regression,split_scaffold,test,ridge,mvp,548,253,0.022104501724243164,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_ridge_test_predictions.csv,2.2452989418325626,1.8357405959683446,-1.396538205903323
esol,regression,split_scaffold,calibration,random_forest,mvp,548,316,1.0740585327148438,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_random_forest_calibration_predictions.csv,2.3725566303667374,1.9784154351389127,-0.7007283970290128
esol,regression,split_scaffold,test,random_forest,mvp,548,253,1.0740585327148438,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_random_forest_test_predictions.csv,2.3330928932855777,1.9834540327002412,-1.587617473642006
esol,regression,split_scaffold,calibration,xgboost,mvp,548,316,0.4520423412322998,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_xgboost_calibration_predictions.csv,2.2258993562227936,1.8964787894532653,-0.4969691011456714
esol,regression,split_scaffold,test,xgboost,mvp,548,253,0.4520423412322998,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_xgboost_test_predictions.csv,2.1094367005551278,1.8014497052219074,-1.1152855810529085
esol,regression,split_scaffold,calibration,mlp_ecfp,mvp,548,316,6.628751516342163,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_mlp_ecfp_calibration_predictions.csv,1.8091297968073614,1.4046759408463407,0.011125354799775944
esol,regression,split_scaffold,test,mlp_ecfp,mvp,548,253,6.628751516342163,,,,,,,paper2_admet_benchmark\results\predictions\esol_scaffold_mlp_ecfp_test_predictions.csv,1.5549594895628478,1.217959131365237,-0.14940788416687978
lipophilicity,regression,split_random_seed0,calibration,ridge,mvp,2520,840,0.17099785804748535,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_ridge_calibration_predictions.csv,2.2976621858889956,1.4975882153780686,-2.7153121883406697
lipophilicity,regression,split_random_seed0,test,ridge,mvp,2520,840,0.17099785804748535,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_ridge_test_predictions.csv,2.1031712842099166,1.4717141344362783,-2.095171714436154
lipophilicity,regression,split_random_seed0,calibration,random_forest,mvp,2520,840,10.859878063201904,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_random_forest_calibration_predictions.csv,0.8412202602013276,0.6375876833994708,0.5019850200170138
lipophilicity,regression,split_random_seed0,test,random_forest,mvp,2520,840,10.859878063201904,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_random_forest_test_predictions.csv,0.8338192253520447,0.6237698661281177,0.513504004515053
lipophilicity,regression,split_random_seed0,calibration,xgboost,mvp,2520,840,0.841252326965332,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_xgboost_calibration_predictions.csv,0.8760102948980851,0.6813668237709928,0.45994078762678703
lipophilicity,regression,split_random_seed0,test,xgboost,mvp,2520,840,0.841252326965332,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_xgboost_test_predictions.csv,0.8681007204459515,0.6615630310429967,0.47267823839865875
lipophilicity,regression,split_random_seed0,calibration,mlp_ecfp,mvp,2520,840,4.259462356567383,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_mlp_ecfp_calibration_predictions.csv,0.9830249668122992,0.7470836688127547,0.3199324463440699
lipophilicity,regression,split_random_seed0,test,mlp_ecfp,mvp,2520,840,4.259462356567383,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_random_seed0_mlp_ecfp_test_predictions.csv,0.9497514662613361,0.7099737463068394,0.3688168356371395
lipophilicity,regression,split_scaffold,calibration,ridge,mvp,2520,840,0.17189407348632812,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_ridge_calibration_predictions.csv,1.7142926321247203,1.314677164611362,-0.7557261547870877
lipophilicity,regression,split_scaffold,test,ridge,mvp,2520,840,0.17189407348632812,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_ridge_test_predictions.csv,2.100314123767761,1.5478534107321782,-2.2803193486659534
lipophilicity,regression,split_scaffold,calibration,random_forest,mvp,2520,840,11.940199136734009,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_random_forest_calibration_predictions.csv,0.9747122522207144,0.7435553059240363,0.4324034956969798
lipophilicity,regression,split_scaffold,test,random_forest,mvp,2520,840,11.940199136734009,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_random_forest_test_predictions.csv,0.8456303028760876,0.6461610472789113,0.46824853548752254
lipophilicity,regression,split_scaffold,calibration,xgboost,mvp,2520,840,0.8019669055938721,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_xgboost_calibration_predictions.csv,0.9828899559947789,0.7595579878680763,0.42283942709364997
lipophilicity,regression,split_scaffold,test,xgboost,mvp,2520,840,0.8019669055938721,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_xgboost_test_predictions.csv,0.882701975006205,0.6859157142771319,0.420603567861047
lipophilicity,regression,split_scaffold,calibration,mlp_ecfp,mvp,2520,840,3.735830307006836,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_mlp_ecfp_calibration_predictions.csv,1.0774277115614987,0.8444416780500185,0.30647336552876625
lipophilicity,regression,split_scaffold,test,mlp_ecfp,mvp,2520,840,3.735830307006836,,,,,,,paper2_admet_benchmark\results\predictions\lipophilicity_scaffold_mlp_ecfp_test_predictions.csv,0.9572919898854759,0.7503241124749183,0.3185461180071987
