endpoint,task_type,model,random_roc_auc,scaffold_roc_auc,scaffold_minus_random_roc_auc,random_rmse,scaffold_rmse,scaffold_minus_random_rmse
bbbp,classification,logistic_regression,0.8520967741935483,0.9037193724660674,0.05162259827251903,,,
bbbp,classification,mlp_ecfp,0.8519175627240143,0.8840119866032081,0.03209442387919381,,,
bbbp,classification,random_forest,0.9212724014336918,0.9373171161642868,0.01604471473059499,,,
bbbp,classification,xgboost,0.9154659498207884,0.9213467301251542,0.005880780304365785,,,
clintox,classification,logistic_regression,0.654093567251462,0.5324687270051508,-0.12162484024631115,,,
clintox,classification,mlp_ecfp,0.4794346978557505,0.4300036791758646,-0.04943101867988592,,,
clintox,classification,random_forest,0.8311890838206628,0.6428440029433407,-0.18834508087732216,,,
clintox,classification,xgboost,0.807504873294347,0.7135761589403974,-0.09392871435394956,,,
esol,regression,mlp_ecfp,,,,1.4848179064702702,1.5549594895628478,0.07014158309257756
esol,regression,random_forest,,,,1.365025554748392,2.3330928932855777,0.9680673385371856
esol,regression,ridge,,,,1.5099101414152445,2.245298941832562,0.7353888004173177
esol,regression,xgboost,,,,1.314972845926939,2.109436700555128,0.7944638546281892
lipophilicity,regression,mlp_ecfp,,,,0.949751466261336,0.957291989885476,0.007540523624140039
lipophilicity,regression,random_forest,,,,0.8338192253520447,0.8456303028760876,0.011811077524042979
lipophilicity,regression,ridge,,,,2.1031712842099166,2.100314123767761,-0.0028571604421556707
lipophilicity,regression,xgboost,,,,0.8681007204459515,0.882701975006205,0.014601254560253407
